-1.53424, -0.807274, -0.444519, -0.190665, 0.00562831, 0.162163, 0.286535, 0.382449, 0.452027, 0.49682, 0.518294, 0.518075, 0.49807, 0.460504, 0.407912, 0.343103, 0.269092, 0.189022, 0.106074, 0.0233759, -0.0560946, -0.129596, -0.194705, -0.249388, -0.292055, -0.321602, -0.337437, -0.339481, -0.328157, -0.304366, -0.269435, -0.225062, -0.173242, -0.116191, -0.0562537, 0.00418179, 0.0627739, 0.117313, 0.165802, 0.206521, 0.238091, 0.259515, 0.270205, 0.269999, 0.259156, 0.238336, 0.20857, 0.171211, 0.127875, 0.0803773, 0.0306574, -0.0192978, -0.0675304, -0.112186, -0.151583, -0.184276, -0.209103, -0.225232, -0.232181, -0.229833, -0.218438, -0.198593, -0.171214, -0.137498, -0.0988704, -0.0569253, -0.0133634, 0.030077, 0.0716883, 0.109859, 0.143136, 0.170278, 0.190302, 0.202516, 0.206546, 0.202343, 0.190182, 0.170645, 0.144599, 0.113155, 0.0776208, 0.0394498, 0.000181233, -0.0386214, -0.0754315, -0.108819, -0.137505, -0.160411, -0.176698, -0.185797, -0.187429, -0.181611, -0.168656, -0.149153, -0.123942, -0.0940816, -0.0608008, -0.0254517, 0.0105461, 0.0457621, 0.0788106, 0.108405, 0.13341, 0.152878, 0.166094, 0.172594, 0.172184, 0.164945, 0.151228, 0.131636, 0.106997, 0.0783345, 0.0468185, 0.0137232, -0.0196266, -0.0519073, -0.0818492, -0.108286, -0.1302, -0.146761, -0.157358, -0.161619, -0.159429, -0.150926, -0.136499, -0.116768, -0.0925561, -0.0648598, -0.0348041, -0.00359931, 0.0275084, 0.0572862, 0.0845631, 0.108276, 0.127512, 0.141541, 0.149844, 0.152135, 0.148366, 0.13873, 0.123652, 0.103769, 0.079904, 0.0530312, 0.024238, -0.00531948, -0.0344632, -0.0620394, -0.0869643, -0.108267, -0.125125, -0.1369, -0.143157, -0.143685, -0.1385, -0.127845, -0.112177, -0.0921517, -0.0685906, -0.0424518, -0.0147892, 0.0132893, 0.0406664, 0.0662592, 0.0890625, 0.108188, 0.122897, 0.132634, 0.137041, 0.135975, 0.12951, 0.117934, 0.101738, 0.0815916, 0.0583172, 0.0328575, 0.00623628, -0.0204825, -0.0462369, -0.0700092, -0.0908661, -0.107995, -0.120737, -0.128608, -0.131324, -0.128803, -0.121175, -0.10877, -0.0921057, -0.0718675, -0.0488782, -0.0240657, 0.00157441, 0.0270191, 0.0512582, 0.0733348, 0.0923826, 0.10766, 0.118579, 0.124728, 0.125885, 0.122031, 0.113343, 0.100191, 0.0831178, 0.0628228, 0.0401278, 0.0159465, -0.00875272, -0.0329857, -0.0557913, -0.0762699, -0.0936184, -0.107162, -0.11638, -0.120926, -0.120642, -0.11556, -0.105905, -0.0920816, -0.0746584, -0.0543444, -0.0319603, -0.00840527, 0.015379, 0.0384457, 0.0598811, 0.07884, 0.0945795, 0.106488, 0.114108, 0.117157, 0.115531, 0.109316, 0.0987795, 0.0843577, 0.066641, 0.0463478, 0.024296, 0.00136971, -0.0215156, -0.0434502, -0.0635656, -0.0810694, -0.0952764, -0.105635, -0.111749, -0.113393, -0.110518, -0.103259
-6.45895, -2.29311, -1.47147, -1.10325, -0.873127, -0.69812, -0.54852, -0.412309, -0.284726, -0.164406, -0.0516786, 0.0522773, 0.145918, 0.227632, 0.29594, 0.349629, 0.387853, 0.410188, 0.416674, 0.40782, 0.384594, 0.348394, 0.300997, 0.244501, 0.181247, 0.113736, 0.0445476, -0.0237582, -0.0887233, -0.148077, -0.199812, -0.24225, -0.274091, -0.294459, -0.302918, -0.299479, -0.284594, -0.259129, -0.224318, -0.181721, -0.133149, -0.0805975, -0.0261687, 0.028011, 0.0798694, 0.127466, 0.169061, 0.20318, 0.22866, 0.244692, 0.250844, 0.24707, 0.233704, 0.211445, 0.181319, 0.144637, 0.102942, 0.0579425, 0.011446, -0.0347115, -0.0787369, -0.118948, -0.153838, -0.182129, -0.202817, -0.215212, -0.218953, -0.214023, -0.200742, -0.179751, -0.151981, -0.118617, -0.0810421, -0.0407888, 0.000528275, 0.0412735, 0.0798551, 0.114786, 0.144741, 0.168606, 0.18552, 0.194902, 0.196476, 0.190274, 0.176631, 0.156174, 0.129785, 0.0985728, 0.0638202, 0.0269361, -0.0106028, -0.04731, -0.0817479, -0.112583, -0.138639, -0.158938, -0.172739, -0.179565, -0.179217, -0.171783, -0.157626, -0.137372, -0.111879, -0.082206, -0.0495643, -0.0152714, 0.0193025, 0.0527891, 0.0838753, 0.111355, 0.134175, 0.151474, 0.16262, 0.167225, 0.165165, 0.15658, 0.141864, 0.121653, 0.096793, 0.0683058, 0.037349, 0.00516768, -0.0269547, -0.0577474, -0.0860026, -0.110622, -0.130661, -0.145361, -0.154183, -0.156823, -0.153223, -0.143575, -0.128306, -0.108063, -0.0836846, -0.0561678, -0.0266254, 0.00375757, 0.0337713, 0.0622293, 0.0880152, 0.110126, 0.127712, 0.140107, 0.146857, 0.147732, 0.142739, 0.132116, 0.116321, 0.0960148, 0.0720337, 0.0453522, 0.0170461, -0.0117515, -0.0398957, -0.0662746, -0.0898534, -0.109715, -0.125095, -0.135412, -0.140288, -0.139563, -0.133302, -0.121786, -0.105504, -0.0851312, -0.0615007, -0.0355694, -0.00837994, 0.0189815, 0.0454281, 0.0699158, 0.0914843, 0.109294, 0.122661, 0.131079, 0.134243, 0.132056, 0.124636, 0.112306, 0.0955836, 0.0751561, 0.051855, 0.0266212, 0.000466921, -0.0255646, -0.0504404, -0.0731791, -0.0928892, -0.108804, -0.120312, -0.126979, -0.128566, -0.125036, -0.116555, -0.103486, -0.0863712, -0.0659109, -0.0429346, -0.0183675, 0.00680684, 0.0315853, 0.0549858, 0.0760857, 0.0940581, 0.108204, 0.117981, 0.123021, 0.123147, 0.118378, 0.108926, 0.0951884, 0.0777322, 0.0572679, 0.0346227, 0.0107064, -0.0135242, -0.0371061, -0.0591046, -0.0786529, -0.0949854, -0.107468, -0.115621, -0.119141, -0.117909, -0.111994, -0.101653, -0.0873153, -0.0695691, -0.0491344, -0.0268355, -0.00357454, 0.0197512, 0.0421759, 0.0628289, 0.080896, 0.0956698, 0.106577, 0.1132, 0.115294, 0.112794, 0.105819, 0.0946646, 0.0797904, 0.0618029, 0.0414277, 0.0194753, -0.00275856, -0.0254912, -0.0468065
-127.645, -14.4801, -5.44137, -2.96148, -1.94591, -1.43147, -1.13041, -0.932194, -0.786999, -0.669879, -0.567511, -0.472617, -0.381336, -0.291887, -0.203815, -0.117535, -0.0340296, 0.0453714, 0.119155, 0.185763, 0.243701, 0.29164, 0.328482, 0.353431, 0.366033, 0.366205, 0.354248, 0.330841, 0.297026, 0.25417, 0.203923, 0.148157, 0.0889067, 0.0282928, -0.0315485, -0.088542, -0.140745, -0.186414, -0.224066, -0.252526, -0.270968, -0.278936, -0.276362, -0.26356, -0.241208, -0.210322, -0.172213, -0.128436, -0.0807284, -0.0309445, 0.0190148, 0.0672726, 0.112045, 0.151708, 0.184853, 0.210337, 0.227323, 0.235309, 0.234137, 0.223999, 0.205424, 0.179252, 0.1466, 0.108817, 0.0674259, 0.0240685, -0.0195618, -0.0617841, -0.100994, -0.135723, -0.164694, -0.186868, -0.20148, -0.208066, -0.206476, -0.196877, -0.179743, -0.155834, -0.126161, -0.0919466, -0.0545748, -0.0155355, 0.023634, 0.0614087, 0.0963347, 0.127085, 0.152509, 0.171677, 0.183909, 0.188807, 0.186257, 0.176441, 0.159819, 0.137112, 0.109271, 0.0774389, 0.0429005, 0.00703486, -0.0287408, -0.0630267, -0.0944948, -0.12194, -0.144325, -0.160821, -0.170837, -0.174041, -0.170371, -0.160035, -0.143498, -0.121466, -0.094855, -0.0647494, -0.0323634, 0.00101033, 0.0340515, 0.065464, 0.0940264, 0.11864, 0.138368, 0.152477, 0.160457, 0.162044, 0.157228, 0.14625, 0.129591, 0.107953, 0.0822272, 0.0534589, 0.0228055, -0.00851053, -0.0392496, -0.0682044, -0.0942466, -0.116371, -0.133734, -0.145686, -0.151795, -0.151862, -0.145927, -0.134269, -0.117388, -0.0959867, -0.0709418, -0.0432676, -0.0140749, 0.0154729, 0.0442065, 0.0709964, 0.0947973, 0.114689, 0.129911, 0.139893, 0.144275, 0.14292, 0.135918, 0.123583, 0.106436, 0.0851857, 0.0606982, 0.033962, 0.00604855, -0.021931, -0.0488696, -0.0737079, -0.0954761, -0.113332, -0.126591, -0.134758, -0.137539, -0.134855, -0.126845, -0.113858, -0.0964349, -0.0752922, -0.0512879, -0.0253886, 0.00136955, 0.0279223, 0.0532193, 0.0762658, 0.0961616, 0.112136, 0.123578, 0.130059, 0.131349, 0.127425, 0.118471, 0.104867, 0.0871779, 0.0661258, 0.0425626, 0.017435, -0.00825316, -0.0334809, -0.0572508, -0.0786282, -0.096778, -0.110997, -0.120742, -0.125648, -0.125546, -0.120464, -0.110628, -0.0964517, -0.0785184, -0.0575574, -0.0344144, -0.0100178, 0.0146591, 0.0386361, 0.0609659, 0.0807705, 0.0972764, 0.109844, 0.117994, 0.121423, 0.120017, 0.113854, 0.1032, 0.0884983, 0.0703507, 0.0494926, 0.0267639, 0.00307456, -0.020631, -0.0434122, -0.0643691, -0.082678, -0.0976241, -0.108629, -0.115273, -0.117311, -0.114681, -0.10751, -0.0961002, -0.0809226, -0.0625958, -0.0418604, -0.0195496, 0.00344424, 0.0262056, 0.0478319, 0.0674693, 0.0843463, 0.0978041, 0.107323, 0.112539, 0.113281, 0.109493, 0.101383
-5099.33, -190.775, -42.0595, -15.8195, -7.77536, -4.50723, -2.92967, -2.07354, -1.56704, -1.24587, -1.0293, -0.87422, -0.756055, -0.660058, -0.577064, -0.501288, -0.429101, -0.358335, -0.287858, -0.217294, -0.146837, -0.0771012, -0.00901368, 0.0562908, 0.117556, 0.173483, 0.222809, 0.26437, 0.297163, 0.320396, 0.333532, 0.336318, 0.328803, 0.311351, 0.284629, 0.249596, 0.207474, 0.159708, 0.10792, 0.0538597, -0.000662352, -0.0538295, -0.103884, -0.149188, -0.188277, -0.219915, -0.243131, -0.257258, -0.26195, -0.257195, -0.243314, -0.220945, -0.19102, -0.154731, -0.113483, -0.0688402, -0.0224738, 0.0239041, 0.0686009, 0.110005, 0.146646, 0.177242, 0.20075, 0.216402, 0.223724, 0.222561, 0.213069, 0.195717, 0.171255, 0.140694, 0.10526, 0.0663458, 0.0254614, -0.0158278, -0.0559579, -0.0934263, -0.126847, -0.155001, -0.176884, -0.191738, -0.199079, -0.198714, -0.190746, -0.175565, -0.15383, -0.126446, -0.0945231, -0.0593324, -0.0222587, 0.0152554, 0.0517646, 0.0858763, 0.116303, 0.141912, 0.161765, 0.175155, 0.18163, 0.181008, 0.173382, 0.159114, 0.138821, 0.113344, 0.0837182, 0.0511296, 0.0168683, -0.0177221, -0.0512971, -0.082563, -0.110327, -0.133541, -0.151343, -0.163089, -0.168373, -0.167047, -0.159217, -0.145244, -0.125722, -0.101459, -0.0734397, -0.0427866, -0.0107171, 0.0215063, 0.0526246, 0.0814316, 0.10682, 0.127826, 0.143661, 0.153747, 0.157732, 0.155508, 0.147208, 0.133202, 0.11408, 0.0906288, 0.0637985, 0.0346644, 0.00438443, -0.0258465, -0.0548439, -0.0814794, -0.104725, -0.123693, -0.137669, -0.146138, -0.148805, -0.145606, -0.136704, -0.122489, -0.103553, -0.0806718, -0.0547697, -0.0268844, 0.00187518, 0.030373, 0.0574903, 0.0821695, 0.103455, 0.120532, 0.132754, 0.13967, 0.141041, 0.136847, 0.127287, 0.112769, 0.0938958, 0.0714355, 0.0462946, 0.0194789, -0.00794512, -0.0348936, -0.0603073, -0.0831937, -0.102665, -0.117974, -0.128539, -0.133973, -0.134088, -0.12891, -0.118673, -0.103809, -0.0849286, -0.0627995, -0.0383122, -0.0124459, 0.0137715, 0.0393031, 0.063145, 0.0843649, 0.102139, 0.115783, 0.124781, 0.1288, 0.127709, 0.121575, 0.110668, 0.0954422, 0.076521, 0.0546707, 0.0307692, 0.00577114, -0.0193301, -0.043542, -0.0659121, -0.085565, -0.101737, -0.113806, -0.121314, -0.123987, -0.121741, -0.114689, -0.103133, -0.0875506, -0.0685767, -0.046978, -0.0236209, 0.000562548, 0.0246112, 0.0475754, 0.0685508, 0.0867165, 0.101366, 0.111937, 0.118027, 0.119417, 0.116071, 0.108144, 0.095969, 0.0800469, 0.0610243, 0.0396678, 0.0168335, -0.00656032, -0.0296162, -0.0513845, -0.0710251, -0.0877684, -0.100963, -0.110102, -0.11484, -0.115007, -0.110615, -0.101858, -0.0891001, -0.0728626, -0.0538025, -0.0326846, -0.0103443, 0.0119126, 0.0343034, 0.0549334
-305832, -3801.02, -499.273, -132.634, -49.8898, -23.1534, -12.3911, -7.36197, -4.74372, -3.26443, -2.37333, -1.80796, -1.4332, -1.17491, -0.990111, -0.8527, -0.746154, -0.659661, -0.585952, -0.520062, -0.458584, -0.399223, -0.3405, -0.28157, -0.222087, -0.162107, -0.102011, -0.0424375, 0.0157767, 0.0716561, 0.124142, 0.172145, 0.214604, 0.250529, 0.279052, 0.299468, 0.311271, 0.31418, 0.30816, 0.293432, 0.270477, 0.240023, 0.203032, 0.160672, 0.114279, 0.0653227, 0.0153539, -0.0340429, -0.0813026, -0.124931, -0.163558, -0.195978, -0.2212, -0.238474, -0.24732, -0.247547, -0.239256, -0.222837, -0.198957, -0.168534, -0.132707, -0.0927925, -0.05024, -0.00657977, 0.0366319, 0.0778676, 0.115683, 0.148769, 0.175996, 0.196454, 0.209485, 0.214705, 0.212016, 0.201605, 0.183942, 0.159754, 0.129999, 0.0958333, 0.0585618, 0.0195928, -0.019616, -0.0576109, -0.0929963, -0.124486, -0.150949, -0.171452, -0.185292, -0.192019, -0.191455, -0.183693, -0.169098, -0.148285, -0.122099, -0.0915785, -0.0579173, -0.0224163, 0.0135648, 0.0486598, 0.0815474, 0.111001, 0.135934, 0.15544, 0.168827, 0.175641, 0.175679, 0.169002, 0.155921, 0.136994, 0.112993, 0.08488, 0.0537664, 0.020869, -0.0125362, -0.0451637, -0.0757678, -0.10319, -0.126401, -0.144544, -0.156961, -0.163219, -0.163125, -0.156734, -0.144341, -0.126469, -0.103851, -0.0773972, -0.0481574, -0.0172832, 0.0140192, 0.0445356, 0.0730905, 0.0985926, 0.120076, 0.136737, 0.147964, 0.153361, 0.152758, 0.146222, 0.134048, 0.116747, 0.0950267, 0.0697619, 0.0419589, 0.0127162, -0.0168188, -0.0454947, -0.0722006, -0.0959094, -0.115717, -0.130877, -0.140829, -0.145217, -0.143906, -0.136984, -0.124755, -0.10773, -0.0866043, -0.0622272, -0.0355713, -0.0076918, 0.0203143, 0.0473515, 0.0723687, 0.0943995, 0.1126, 0.126281, 0.134933, 0.138247, 0.136124, 0.128679, 0.116234, 0.0993049, 0.0785801, 0.0548933, 0.0291895, 0.00248733, -0.0241607, -0.0497099, -0.0731643, -0.0936154, -0.110277, -0.122516, -0.129876, -0.132094, -0.12911, -0.121069, -0.108313, -0.0913686, -0.0709224, -0.047796, -0.0229121, 0.00274262, 0.0281558, 0.0523298, 0.0743204, 0.0932741, 0.108461, 0.119302, 0.125392, 0.126516, 0.122654, 0.113981, 0.100863, 0.0838377, 0.0635936, 0.0409433, 0.01679, -0.00790805, -0.0321758, -0.0550595, -0.0756642, -0.093189, -0.106958, -0.116445, -0.121298, -0.121345, -0.116607, -0.107292, -0.0937879, -0.0766464, -0.0565593, -0.0343319, -0.0108501, 0.0129545, 0.0361416, 0.0577994, 0.0770802, 0.0932337, 0.105636, 0.113814, 0.117464, 0.116461, 0.11086, 0.100908, 0.0870138, 0.0697419, 0.0497886, 0.0279527, 0.0051044, -0.0178501, -0.0400038, -0.0604851, -0.078492, -0.0933232, -0.104406, -0.111317, -0.113798, -0.111837, -0.105351, -0.0947777
-2.44615e+07, -101170, -7946.3, -1500, -435.69, -163.881, -73.3235, -37.1903, -20.7563, -12.4991, -8.01197, -5.41432, -3.83018, -2.82115, -2.15428, -1.69923, -1.37976, -1.14946, -0.979065, -0.849499, -0.747962, -0.665638, -0.596319, -0.535559, -0.480147, -0.427769, -0.376788, -0.326097, -0.27502, -0.223235, -0.170723, -0.11772, -0.0646752, -0.012212, 0.0389095, 0.087833, 0.133645, 0.175418, 0.212246, 0.243287, 0.2678, 0.285177, 0.294974, 0.296932, 0.291, 0.277341, 0.256339, 0.22859, 0.194896, 0.156241, 0.113763, 0.0687286, 0.022487, -0.0235666, -0.0680367, -0.109572, -0.146911, -0.178921, -0.20464, -0.223306, -0.234386, -0.237595, -0.232904, -0.220546, -0.201007, -0.175008, -0.143485, -0.107557, -0.0684836, -0.0276271, 0.0135972, 0.0537691, 0.0915129, 0.125545, 0.154719, 0.178064, 0.19482, 0.204464, 0.206725, 0.201596, 0.189332, 0.170439, 0.145657, 0.115931, 0.0823752, 0.0462349, 0.00883898, -0.0284478, -0.0642745, -0.0973528, -0.126504, -0.1507, -0.169103, -0.18109, -0.18628, -0.184544, -0.176007, -0.161045, -0.140266, -0.114491, -0.084718, -0.0520868, -0.0178343, 0.0167509, 0.0503774, 0.0817986, 0.109859, 0.133537, 0.151983, 0.164547, 0.170806, 0.170575, 0.163916, 0.15113, 0.132748, 0.109507, 0.0823227, 0.0522528, 0.0204572, -0.0118472, -0.0434324, -0.073106, -0.0997562, -0.122393, -0.140186, -0.152494, -0.158889, -0.159169, -0.153368, -0.141752, -0.124805, -0.103211, -0.0778305, -0.0496589, -0.0197943, 0.0106082, 0.0403799, 0.0683839, 0.093558, 0.114955, 0.131779, 0.143414, 0.149447, 0.149682, 0.144149, 0.133098, 0.116991, 0.0964798, 0.0723836, 0.0456545, 0.0173402, -0.0114567, -0.0396211, -0.0660691, -0.0897893, -0.109882, -0.125591, -0.136336, -0.141731, -0.141599, -0.135978, -0.125119, -0.109473, -0.0896746, -0.0665158, -0.0409146, -0.0138783, 0.0135352, 0.0402594, 0.0652603, 0.0875763, 0.106355, 0.120887, 0.130629, 0.13523, 0.134539, 0.128612, 0.117708, 0.102278, 0.0829473, 0.0604904, 0.0357986, 0.00984625, -0.0163484, -0.0417628, -0.0654096, -0.0863757, -0.103857, -0.117189, -0.125872, -0.129592, -0.128227, -0.121858, -0.110758, -0.0953836, -0.076358, -0.0544425, -0.0305083, -0.00550122, 0.0195955, 0.0437997, 0.0661686, 0.0858357, 0.102044, 0.114176, 0.121776, 0.124567, 0.122462, 0.115568, 0.104177, 0.0887552, 0.0699261, 0.0484435, 0.0251616, 0.00100132, -0.0230859, -0.0461552, -0.0673072, -0.0857202, -0.100684, -0.111627, -0.118136, -0.119978, -0.117098, -0.109632, -0.0978913, -0.0823566, -0.0636542, -0.0425322, -0.019831, 0.00355061, 0.0266831, 0.0486889, 0.0686707, 0.0858675, 0.0996141, 0.109384, 0.11481, 0.115696, 0.112025, 0.103962, 0.0918399, 0.076153, 0.0575323, 0.0367218, 0.0145474, -0.00812191, -0.0299873, -0.0512614, -0.0701282
-2.44584e+09, -3.36852e+06, -158427, -21295.9, -4791.11, -1466.68, -551.636, -240.573, -117.352, -62.5204, -35.7789, -21.7326, -13.8875, -9.2738, -6.43843, -4.62868, -3.43493, -2.62451, -2.06017, -1.65814, -1.36571, -1.14877, -0.984654, -0.857917, -0.757805, -0.676655, -0.60891, -0.550467, -0.498268, -0.450021, -0.404016, -0.359003, -0.314104, -0.268755, -0.222661, -0.17576, -0.128195, -0.0802896, -0.0325161, 0.0145259, 0.0601404, 0.103564, 0.143995, 0.180629, 0.212687, 0.239448, 0.260279, 0.274664, 0.282227, 0.28275, 0.276194, 0.262705, 0.242616, 0.216449, 0.184901, 0.148834, 0.109246, 0.0672536, 0.0240512, -0.0191175, -0.0610003, -0.100374, -0.136083, -0.167079, -0.192451, -0.211461, -0.223567, -0.228441, -0.225984, -0.216329, -0.199842, -0.177105, -0.148904, -0.116201, -0.080104, -0.0418304, -0.00266569, 0.0360788, 0.0731099, 0.107197, 0.137213, 0.162175, 0.181273, 0.193906, 0.199692, 0.19849, 0.190401, 0.175763, 0.155141, 0.129306, 0.099206, 0.0659349, 0.0306919, -0.00526106, -0.0406438, -0.0742037, -0.10476, -0.131247, -0.152748, -0.168534, -0.178082, -0.181099, -0.177527, -0.167549, -0.151575, -0.130235, -0.104344, -0.0748833, -0.0429546, -0.00974446, 0.0235213, 0.0556221, 0.0853878, 0.111741, 0.133736, 0.150595, 0.161733, 0.166779, 0.165592, 0.158262, 0.145104, 0.126649, 0.103624, 0.0769172, 0.0475517, 0.0166425, -0.0146445, -0.045136, -0.0736956, -0.0992661, -0.120908, -0.137836, -0.149446, -0.155336, -0.155323, -0.149446, -0.137967, -0.121355, -0.100272, -0.0755442, -0.0481302, -0.0190857, 0.0104785, 0.0394379, 0.0666975, 0.091233, 0.112129, 0.128614, 0.140089, 0.146146, 0.14659, 0.141436, 0.130916, 0.115463, 0.0956969, 0.0723986, 0.0464794, 0.018946, -0.0091388, -0.0366966, -0.0626752, -0.0860881, -0.106053, -0.121823, -0.132818, -0.138641, -0.1391, -0.134206, -0.124178, -0.109428, -0.0905519, -0.0682976, -0.0435405, -0.017248, 0.0095585, 0.035843, 0.0605947, 0.082867, 0.101814, 0.116721, 0.127034, 0.132378, 0.132574, 0.127639, 0.117792, 0.103438, 0.0851562, 0.0636734, 0.0398378, 0.0145844, -0.0111015, -0.0362224, -0.0598072, -0.0809493, -0.0988406, -0.112803, -0.122314, -0.127025, -0.126778, -0.121605, -0.111731, -0.0975621, -0.0796692, -0.0587655, -0.0356778, -0.0113143, 0.0133714, 0.0374171, 0.05989, 0.0799227, 0.0967462, 0.10972, 0.118356, 0.122338, 0.121531, 0.115988, 0.105947, 0.0918188, 0.0741723, 0.0537115, 0.0312472, 0.00766454, -0.0161111, -0.0391509, -0.0605585, -0.0795048, -0.0952605, -0.107224, -0.114943, -0.118135, -0.116693, -0.110698, -0.100389, -0.0862036, -0.0687052, -0.0485924, -0.026663, -0.00378225, 0.0191505, 0.0412374, 0.0616174, 0.0794996, 0.0941936, 0.105137, 0.111915, 0.114279, 0.112151, 0.105779, 0.0950371, 0.080724
-2.93477e+11, -1.3464e+08, -3.7943e+06, -363573, -63445.7, -15836.2, -5018.7, -1887.4, -807.613, -382.366, -196.439, -107.973, -62.8299, -38.3957, -24.4875, -16.2182, -11.1109, -7.84887, -5.70257, -4.25247, -3.24925, -2.54024, -2.02943, -1.65487, -1.3757, -1.16436, -1.00188, -0.874921, -0.773965, -0.692061, -0.624062, -0.566095, -0.515209, -0.469141, -0.426146, -0.384892, -0.344378, -0.303881, -0.26292, -0.221222, -0.178703, -0.135446, -0.0916861, -0.0477879, -0.00423068, 0.0384143, 0.0795054, 0.118354, 0.15425, 0.186487, 0.214389, 0.237335, 0.254789, 0.266313, 0.271598, 0.270474, 0.262925, 0.249099, 0.229308, 0.204028, 0.17389, 0.139669, 0.102264, 0.0626766, 0.0219825, -0.0186973, -0.0582293, -0.0955017, -0.129459, -0.159132, -0.183675, -0.202388, -0.214743, -0.220403, -0.219232, -0.211307, -0.196911, -0.176532, -0.150844, -0.120692, -0.0870609, -0.0510466, -0.013822, 0.0234024, 0.0594177, 0.0930564, 0.123231, 0.148971, 0.169455, 0.184038, 0.192276, 0.193936, 0.189011, 0.177714, 0.160475, 0.137924, 0.110871, 0.0802774, 0.0472212, 0.0128623, -0.0215997, -0.0549667, -0.086084, -0.113881, -0.137406, -0.155866, -0.168645, -0.175333, -0.175737, -0.169886, -0.158034, -0.140644, -0.118376, -0.0920602, -0.062668, -0.0312758, 0.000973205, 0.0329111, 0.0633871, 0.0913091, 0.115683, 0.135649, 0.150511, 0.159762, 0.163103, 0.160451, 0.151943, 0.137928, 0.118958, 0.09576, 0.0692146, 0.0403203, 0.0101568, -0.020155, -0.0494947, -0.0767837, -0.101025, -0.121339, -0.136997, -0.147447, -0.152333, -0.151507, -0.145035, -0.133192, -0.116455, -0.0954766, -0.0710677, -0.044162, -0.0157821, 0.0129995, 0.0411009, 0.0674709, 0.0911289, 0.111201, 0.126953, 0.137817, 0.14341, 0.143553, 0.138271, 0.127795, 0.112548, 0.093136, 0.0703151, 0.044969, 0.0180717, -0.00934821, -0.0362479, -0.0616091, -0.084477, -0.103996, -0.119442, -0.130249, -0.136031, -0.136594, -0.131944, -0.122285, -0.108013, -0.0896965, -0.0680547, -0.0439321, -0.0182632, 0.00796271, 0.0337396, 0.0580833, 0.0800691, 0.0988667, 0.113772, 0.124232, 0.129869, 0.13049, 0.126095, 0.116878, 0.103217, 0.0856571, 0.0648929, 0.0417381, 0.0170948, -0.00808162, -0.0328196, -0.0561684, -0.0772354, -0.0952193, -0.109441, -0.119371, -0.124644, -0.125079, -0.120681, -0.111643, -0.0983339, -0.0812874, -0.0611791, -0.0387999, -0.0150253, 0.00921916, 0.0329934, 0.0553797, 0.075517, 0.0926365, 0.106088, 0.115366, 0.120129, 0.120213, 0.115633, 0.106588, 0.0934467, 0.076737, 0.0571221, 0.0353755, 0.0123503, -0.0110539, -0.0339263, -0.0553737, -0.0745959, -0.0908215, -0.103447, -0.111994, -0.116149, -0.115765, -0.110878, -0.101694, -0.0885894, -0.0720884, -0.0528473, -0.0316259, -0.00925797, 0.0133823, 0.0354202, 0.0556307, 0.074208, 0.0895408
